Data was downloaded on July 1 2026 1:58 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The data contains the remarks code. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Info:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9050100/LCFRP_HB,3030005,34.2437,-77.9698,"Cape Fear River at Horseshoe Bend nr Wilmington",Brunswick,Ups NE Cape Fear River,SC,CPF17,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Results: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stations:B9050100	 Time Period: 1996-01-01-2026-06-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B9050100,10/14/96,0:00:00,Yes,8,17.1,,6.1,,4.4,,61,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,12/9/96,0:00:00,Yes,8,8.5,,7.3,,10.2,,128,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,1/6/97,0:00:00,Yes,8,11.5,,6.9,,8.5,,125,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,4/7/97,0:00:00,Yes,8,18.5,,6.8,,6,,4000,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,5/5/97,0:00:00,Yes,8,17.3,,6.3,,6.3,,78,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,6/9/97,0:00:00,Yes,10,20.8,,7.3,,5.5,,19100,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/1/97,0:00:00,Yes,6,27.3,,7.3,,3.5,,21000,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/15/97,0:00:00,Yes,7,28.7,,7.1,,2.8,,26000,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/25/97,0:00:00,Yes,8,29.9,,6.9,,4.1,,740,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/4/97,0:00:00,Yes,10,26.4,,6.2,,3.9,,666,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/19/97,0:00:00,Yes,8,29.6,,7.3,,5,,19700,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/29/97,0:00:00,Yes,4,27.4,,7.1,,3,,22800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/29/97,0:00:00,Yes,8,27.4,,7.1,,2.9,,23900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/2/97,0:00:00,Yes,9,28.1,,7.1,,3.3,,21500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/9/97,0:00:00,Yes,5,26.7,,7.2,,3.5,,23300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/9/97,0:00:00,Yes,10,26.6,,7.1,,3.4,,25400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/15/97,0:00:00,Yes,9,27,,7.1,,3,,22700,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/15/97,0:00:00,Yes,0.1,27.1,,7.1,,3.2,,15600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/15/97,0:00:00,Yes,5,27.1,,7.1,,2.9,,18300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/25/97,0:00:00,Yes,10,25.6,,7.1,,3.9,,25300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/25/97,0:00:00,Yes,5,25.6,,7.2,,3.5,,22800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/30/97,0:00:00,Yes,8,24,,6.9,,4.6,,7500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/30/97,0:00:00,Yes,5,24,,6.9,,4.7,,6900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,11/12/97,0:00:00,Yes,9,15.2,,6.8,,6.4,,4200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,12/2/97,0:00:00,Yes,6,12.3,,6.9,,5.5,,1299,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,12/2/97,0:00:00,Yes,10,12.4,,6.9,,5.4,,1486,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,1/12/98,0:00:00,Yes,10,11.8,,5.9,,7.6,,105,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,4/7/98,0:00:00,Yes,11,16.7,,6.4,,6.9,,86,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,4/7/98,0:00:00,Yes,6,16.7,,6.5,,7,,86,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,5/5/98,0:00:00,Yes,8,19.5,,6.5,,7,,110,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,5/5/98,0:00:00,Yes,4,19.5,,6.5,,7,,111,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,6/23/98,0:00:00,Yes,11,28.9,,7.1,,4.7,,10600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/2/98,0:00:00,Yes,3,30.3,,7.1,,4.2,,14500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/2/98,0:00:00,Yes,6,30.4,,7.1,,4.3,,19300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/7/98,0:00:00,Yes,10,29.4,,7,,3.9,,19600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/21/98,0:00:00,Yes,10,29.5,,7.1,,4.2,,20617,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/21/98,0:00:00,Yes,5,29.6,,7.1,,4.5,,19596,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/31/98,0:00:00,Yes,6,29.9,,7,,3.2,,18200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/18/98,0:00:00,Yes,5,29,,7,,3.5,,15200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/18/98,0:00:00,Yes,2.5,29.1,,7,,3.5,,10542,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/1/98,0:00:00,Yes,10,27.3,,5.8,,0.2,,109,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,10/6/98,0:00:00,Yes,3.5,25.4,,6.9,,3.7,,17910,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,10/6/98,0:00:00,Yes,7,25.4,,7,,3.7,,19640,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,11/3/98,0:00:00,Yes,9,19.8,,7.3,,7.2,,26900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,11/3/98,0:00:00,Yes,4.5,19.8,,7.3,,6.9,,25700,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,12/3/98,0:00:00,Yes,6,16.7,,7.3,,7.4,,17660,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,12/3/98,0:00:00,Yes,12.5,16.7,,7.3,,7.2,,19374,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,1/7/99,15:35:00,Yes,0.1,6.8,,6.9,,10.5,,128,,133,,0,\N,0,,16,,0,,0.12,,0.79,,0.81,,0.22,,2,K,25,K,3,,10,K,10,K,9,,1510,,2050,,0,,0.2,K,10,K,0,
B9050100,1/7/99,15:35:00,Yes,5.5,6.5,,6.7,,10.7,,128,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,1/7/99,15:35:00,Yes,11,6.6,,6.7,,10.6,,130,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,2/4/99,14:14:00,Yes,0.1,11.8,,6.5,,9,,101,,54,,0,\N,0,,6,,0,,0.08,,0.59,,0.41,,0.09,,2,K,25,K,3,,10,K,10,K,11,,1730,,1750,,0,,0.2,K,10,K,0,
B9050100,2/4/99,14:14:00,Yes,4,11.6,,6.5,,9.1,,102,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,2/4/99,14:14:00,Yes,8,11.5,,6.6,,9.5,,102,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,3/2/99,13:55:00,Yes,4,11.3,,7.3,,9.7,,1800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,3/2/99,13:55:00,Yes,9,10.9,,7.1,,9.6,,3160,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,3/2/99,13:55:00,Yes,0.1,12,,7.3,,10,,1450,,17,,0,\N,0,,23,,0,,0.08,,0.76,,0.44,,0.12,,2,K,25,K,6,,10,K,10,K,10,,945,,1580,,0,,0.2,K,10,K,0,
B9050100,4/13/99,14:39:00,Yes,4.5,20.1,,7.5,,7.2,,155,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,4/13/99,14:39:00,Yes,9,20.1,,7.6,,7.2,,142,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,4/13/99,14:39:00,Yes,0.1,20.1,,8,,7.3,,159,,410,,0,\N,0,,13,,0,,0.12,,0.62,,0.5,,0.12,,2,K,25,K,3,,10,K,10,K,10,K,687,,750,,0,,0.2,K,10,K,0,
B9050100,5/11/99,14:36:00,Yes,0.1,21.6,,6.2,,6.2,,123,,26,,0,\N,0,,2,,0,,0.08,,0.53,,0.45,,0.09,,2,K,25,K,2,,10,K,10,K,10,,621,,1080,,0,,0.2,K,10,K,0,
B9050100,5/11/99,14:36:00,Yes,4,21.5,,6.2,,6.2,,123,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,5/11/99,14:36:00,Yes,8,21.4,,6.3,,6.3,,122,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,6/8/99,14:48:00,Yes,0.1,27.4,,7.4,,5.1,,8051,,21,,0,\N,0,,4,,0,,0.09,,0.63,,0.43,,0.11,,2,K,25,K,9,,10,K,10,K,10,K,130,,725,,0,,0.2,K,10,K,0,
B9050100,6/8/99,14:48:00,Yes,6.5,26.6,,7.3,,5.2,,17197,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,6/8/99,14:48:00,Yes,13.3,26.6,,7.3,,5.2,,17727,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/15/99,14:51:00,Yes,0.1,28.2,,7.2,,4.5,,2499,,107,,0,\N,0,,14,,0,,0.05,,0.74,,0.56,,0.21,,2,K,25,K,3,,10,K,10,K,11,,839,,1390,,0,,0.2,K,10,K,0,
B9050100,7/15/99,14:51:00,Yes,10,27.4,,6.9,,4.1,,12487,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,7/15/99,14:51:00,Yes,5,27.4,,7.1,,4.4,,6217,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/12/99,13:40:00,Yes,0.1,31.7,,7.4,,5,,18621,,46,,0,\N,0,,11,,0,,0.08,,0.59,,0.48,,0.09,,2,K,25,K,2,K,10,K,10,K,10,K,713,,665,,0,,0.2,K,10,K,0,
B9050100,8/12/99,13:40:00,Yes,4.5,30.1,,7.5,,4.4,,25564,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,8/12/99,13:40:00,Yes,9,29.9,,7.7,,4.7,,26225,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/9/99,2:24:00,Yes,0.1,25.1,,7,,4.9,,210,,34,,0,\N,0,,29,,0,,0.17,,0.75,,0.77,,0.2,,2,K,25,K,3,,10,K,10,K,10,K,1790,,2300,,0,,0.2,K,10,K,0,
B9050100,9/9/99,2:24:00,Yes,5,25.1,,7,,4.8,,208,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,9/9/99,2:24:00,Yes,10,25.1,,7.1,,4.9,,209,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,10/5/99,15:10:00,Yes,5.8,21.4,,5.7,,2.5,,67,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,10/5/99,15:10:00,Yes,11.2,21.4,,5.6,,2.5,,67,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,10/5/99,15:10:00,Yes,0.1,21.4,,5.7,,2.5,,67,,9,,0,\N,0,,5,,0,,0.11,,0.74,,0.06,,0.13,,2,K,25,K,4,,10,K,10,K,10,K,538,,1580,,0,,0.2,K,10,K,0,
B9050100,11/4/99,13:46:00,Yes,5,15.8,,6.1,,6.1,,97,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,11/4/99,13:46:00,Yes,10,15.8,,6.1,,6.4,,97,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9050100,11/4/99,13:46:00,Yes,0.1,15.9,,6.1,,6,,97,,42,,0,\N,0,,1,K,0,,0.12,,1.83,,0.24,,0.11,,2,K,25,K,3,,10,K,10,K,10,K,521,,1390,,0,,0.2,K,10,K,0,
