Data was downloaded on July 6 2026 1:58 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B6204000/MCFRBA_02,3030004,35.54353,-78.98986,"Buckhorn Crk beside SR 1921 Buckhorn Rd nr Corinth","Chatham","Below Harris Lake; dns Shearon Harris; USGS gage","C",CPF07,yes

Query Results: 
Stations:B6204000	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B6204000,2011-10-27,13:13:00,Yes,0.1,12.6,,6.1,,2.2,,108,,42,,0,\N,2.9,,2.5,U,0,,0.02,U,0.2,U,0.05,,0.06,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2011-11-22,12:33:00,Yes,0.1,14.7,,7,,8.7,,164,,43,,0,\N,2.3,,5,,0,,0.02,U,0.32,,0.03,,0.054,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2011-12-08,11:35:00,Yes,0.1,10.3,,5.8,,5.7,,180,,104,B4,0,\N,5,,2.5,U,0,,0.02,U,0.22,,0.02,U,0.047,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-01-16,13:39:00,Yes,0.1,4.6,,6.2,,12.3,,91,,22,,0,\N,5.1,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.025,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-02-01,13:01:00,Yes,0.1,10,,7.02,,10.11,,89,,13,,0,,5.8,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.041,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-03-05,13:25:00,Yes,0.1,10.9,,6.81,,8.47,,73,,240,,0,,16.7,,2.5,U,0,,0.02,U,0.33,,0.04,,0.032,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-04-19,13:28:00,Yes,0.1,16.7,,6.88,,4.03,,159,,171,,0,,4.7,,5,,0,,0.23,,0.84,,0.08,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-05-09,12:49:00,Yes,0.1,18.7,,6.89,,2.13,,176,,21,,0,,5.1,,2.5,U,0,,0.08,,0.78,,0.06,,0.094,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-06-18,13:13:00,Yes,0.1,23.8,,6.82,,5.84,,172,,17,,0,,9.3,,2.5,U,0,,0.05,,0.71,,0.21,,0.064,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-07-11,10:05:00,Yes,0.1,24.5,,6.91,,3.89,,148,,35,,0,,4,,2.5,U,0,,0.03,,0.71,,0.1,,0.069,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-08-01,10:56:00,Yes,0.1,24.2,,6.69,,2.44,,141,,53,,0,,5.8,,7,,0,,0.05,,0.48,,0.02,,0.078,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-09-10,10:45:00,Yes,0.1,19.9,,6.33,,0.86,,134,,7,,0,,9.4,,2.5,U,0,,0.03,,0.63,,0.02,U,0.117,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-10-08,14:07:00,Yes,0.1,15.1,,6.86,,2.72,,129,,53,,0,,9.3,,2.5,U,0,,0.03,,0.38,,0.02,U,0.113,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-11-05,13:56:00,Yes,0.1,9,,6.76,,2.16,,133,,5,,0,,5.8,,3,,0,,0.02,U,0.56,,0.02,U,0.127,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2012-12-13,13:44:00,Yes,0.1,9.7,,6.48,,2.46,,128,,29,,0,,3.3,,3,,0,,0.03,,0.8,,0.02,U,0.092,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-01-16,13:19:00,Yes,0.1,10.4,,6.51,,4.69,,84,,19,,0,,2.9,,2.5,U,0,,0.02,U,0.43,,0.02,U,0.047,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-02-11,13:47:00,Yes,0.1,8,,6.78,,8.24,,88,,101,B4,0,,12.7,,2.5,U,0,,0.02,U,0.47,,0.02,,0.041,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-03-12,13:04:00,Yes,0.1,13.1,,6.75,,7.04,,94,,13,,0,,5.1,,2.5,U,0,,0.07,,0.36,,0.03,,0.032,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-04-01,10:09:00,Yes,0.1,12.9,,6.41,,8.21,,62,,36,,0,,4.7,,7,,0,,0.02,U,0.96,,0.03,,0.036,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-05-29,11:12:00,Yes,0.1,21.6,,6.94,,5.81,,208,,20,,0,,2.6,,5,,0,,0.14,,0.96,,0.05,,0.042,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-06-17,10:51:00,Yes,0.1,25.3,,6.77,,6.63,,184,,12,,0,,6.3,,18,,0,,0.02,,0.8,,0.05,,0.058,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-07-30,10:52:00,Yes,0.1,27.1,,6.81,,5.43,,169,,21,,0,,3.3,,2.5,U,0,,0.07,,0.96,,0.08,,0.053,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-08-07,13:25:00,Yes,0.1,26.7,,6.79,,5.88,,167,,105,B1,0,,1.6,,2.5,U,0,,0.06,,0.72,,0.26,,0.054,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-09-24,10:36:00,Yes,0.1,18.8,,6.84,,5.93,,156,,57,,0,,2.2,,2.5,U,0,,0.1,,0.56,,0.05,,0.042,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-10-14,13:12:00,Yes,0.1,18.3,,6.77,,5.21,,154,,57,B1,0,,2,,2.5,U,0,,0.02,U,0.38,,0.05,,0.051,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-11-20,13:12:00,Yes,0.1,8.9,,6.54,,6.29,,111,,3,,0,,2.8,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.03,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2013-12-03,10:48:00,Yes,0.1,5.2,,6.51,,8.32,,79,,32,,0,,4.5,,2.5,U,0,,0.02,U,0.33,,0.03,,0.024,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-01-13,10:42:00,No,0.1,7.6,,7,,11.2,,183,,6,,0,\N,13.3,,8,,0,,0.02,U,0.46,,0.11,,0.096,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-02-17,10:08:00,No,0.1,5.1,,7,,12.3,,172,,4,,0,\N,7.2,,14,,0,,0.02,U,0.2,U,0.05,,0.085,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-03-11,12:55:00,No,0.1,8.4,,7,,10.5,,169,,6,,0,\N,7,,11,,0,,0.02,U,0.2,U,0.04,,0.076,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-04-16,13:49:00,No,0.1,14.7,,7.1,,9.6,,149,,36,,0,\N,10.6,,6,,0,,0.02,U,0.46,,0.03,,0.087,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-05-13,10:27:00,No,0.1,23.9,,6.8,,5.9,,153,,10,,0,\N,3.8,,4,,0,,0.02,U,0.22,,0.04,,0.093,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-06-16,10:58:00,No,0.1,23.7,,6.7,,4.6,,135,,29,,0,\N,3,,2.5,U,0,,0.04,,0.59,,0.25,,0.072,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-07-01,10:26:00,No,0.1,23.3,,6.7,,3.2,,138,,53,,0,\N,4.7,,2.5,U,0,,0.02,U,0.77,,0.03,,0.068,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-08-18,13:44:00,No,0.1,27.4,,7.1,,6.4,,163,,15,,0,\N,4.4,,6,,0,,0.02,U,0.68,,0.07,,0.063,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-09-10,11:40:00,No,0.1,23.9,,6.9,,6.4,,141,,45,,0,\N,3.6,,6,,0,,0.06,,0.61,,0.09,,0.054,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-10-14,11:48:00,No,0.1,19.8,,7,,6,,111,,600,B1,0,\N,6.9,,5,,0,,0.02,U,0.25,,0.02,U,0.087,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-11-21,12:31:00,No,0.1,4,,7.1,,10.2,,116,,14,,0,\N,2,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.04,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2014-12-16,13:20:00,No,0.1,4.6,,6.9,,11,,116,,50,,0,\N,4.7,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.035,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-01-27,14:06:00,No,0.1,7.5,,7.2,,11.8,,196,,1,,0,\N,6.1,,6,,0,,0.02,U,0.24,,0.09,,0.074,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-02-24,14:11:00,No,0.1,3.9,,7.2,,12.7,,168,,34,,0,\N,6.4,,2.5,U,0,,0.02,U,0.52,,0.02,U,0.126,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-03-09,12:53:00,No,0.1,6.7,,6.9,,12.6,,203,,7,,0,\N,7.7,,13,,0,,0.02,U,0.7,,0.02,U,0.096,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-04-13,13:44:00,No,0.1,19.3,,6.9,,9.3,,177,,15,,0,\N,7.8,,4,,0,,0.02,U,0.73,,0.48,,0.051,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-05-07,13:35:00,No,0.1,22.2,,6.6,,7.3,,125,,10,,0,\N,4,,5,,0,,0.04,,0.72,,0.02,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-06-04,10:44:00,No,0.1,20.3,,6.3,,5,,104,,22,,0,\N,3.7,,4,,0,,0.02,U,0.72,,0.17,,0.102,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-07-16,13:28:00,No,0.1,25.1,,6.7,,5.5,,91,,86,B1,0,\N,7.8,,2.5,U,0,,0.02,U,1.05,,0.09,,0.109,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-08-18,12:46:00,No,0.1,24,,6.8,,3.1,,107,,21,,0,\N,6.4,,11,,0,,0.02,U,0.47,,0.02,U,0.086,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-09-28,11:39:00,No,0.1,21,,6.8,,5.1,,91,,42,,0,\N,3.5,,3,,0,,0.03,,1.02,,0.02,,0.087,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-10-28,11:35:00,No,0.1,15.7,,6.8,,6,,92,,270,,0,\N,2.5,,6,,0,,0.02,U,0.28,,0.02,U,0.034,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-11-30,11:33:00,No,0.1,15.2,,6.9,,9.1,,139,,19,,0,\N,3.8,,4,,0,,0.05,,0.71,,0.18,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2015-12-15,12:41:00,No,0.1,13.7,,6.9,,9.5,,131,,20,,0,\N,3.7,,2.5,U,0,,0.03,,0.91,,0.07,,0.051,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-01-25,13:49:00,No,0.1,7.5,,7,,11.7,,131,,27,,0,\N,6.8,,4,,0,,0.04,,0.63,,0.19,,0.069,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-02-09,10:48:00,No,0.1,7.7,,7.1,,11.3,,119,,22,,0,\N,6,,6,,0,,0.02,U,0.83,,0.12,,0.068,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-03-30,11:12:00,No,0.1,15.2,,6.9,,9.1,,62,,31,,0,\N,5,,4,,0,,0.02,U,0.75,,0.02,,0.049,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-04-18,13:29:00,No,0.1,16.3,,6.9,,8.7,,117,,36,,0,\N,2.8,,3,,0,,0.05,,1.05,,0.06,,0.053,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-05-11,11:15:00,No,0.1,21.2,,6.9,,7.7,,135,,18,,0,\N,7.4,,19,,0,,0.02,U,0.97,,0.02,U,0.071,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-06-06,14:47:00,No,0.1,23.6,,6.8,,6.4,,112,,450,B7,0,\N,8.3,,8,,0,,0.07,,0.65,,0.03,,0.099,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-07-13,11:33:00,No,0.1,25.8,,6.6,,5.5,,76,,330,,0,\N,26,,21,,0,,0.06,,0.71,,0.21,,0.038,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-08-03,11:46:00,No,0.1,24.9,,6.8,,5.2,,111,,31,,0,\N,4.9,,2.5,U,0,,0.02,U,0.42,,0.04,,0.084,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-09-12,11:39:00,No,0.1,23.7,,6.8,,4.9,,107,,29,,0,\N,3.5,,2.5,U,0,,0.02,,0.41,,0.03,,0.066,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-10-19,11:02:00,No,0.1,20.7,,6.9,,8,,118,,21,,0,\N,7.9,,10,,0,,0.02,,0.64,,0.11,,0.067,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-11-21,11:37:00,No,0.1,8.9,,7,,7.9,,120,,25,,0,\N,3.5,,2.5,U,0,,0.02,U,0.4,,0.18,,0.06,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2016-12-05,11:10:00,No,0.1,9.2,,7.2,,8.3,,101,,240,,0,\N,3.4,,2.5,U,0,,0.02,U,0.25,,0.06,,0.037,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-01-26,11:17:00,No,0.1,11.1,,7.1,,10.5,,122,,37,,0,\N,4.2,,2.5,U,0,,0.02,,0.75,,0.07,,0.064,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36,
B6204000,2017-02-27,11:35:00,No,0.1,10,,7.1,,10,,117,,30,,0,\N,3.5,,7,,0,,0.04,,0.82,,0.07,,0.053,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-03-27,11:03:00,No,0.1,15.5,,7,,7.8,,104,,15,,0,\N,2.4,,2.5,U,0,,0.02,U,0.84,,0.02,U,0.03,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-04-24,10:32:00,No,0.1,15.3,,6.9,,7.1,,96,,600,B1,0,\N,56.1,,38,,0,,0.09,,0.42,,0.07,,0.074,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,32,
B6204000,2017-05-15,11:27:00,No,0.1,20.9,,6.9,,7,,132,,9,,0,\N,3.4,,7,,0,,0.02,,0.28,,0.04,,0.063,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-06-19,13:15:00,No,0.1,25.8,,6.9,,5.9,,86,,7,,0,\N,6.4,,2.5,U,0,,0.02,U,0.72,,0.53,,0.059,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-07-19,11:31:00,No,0.1,24,,6.9,,6.1,,198,,30,,0,\N,3,,5,,0,,0.02,U,0.2,U,0.02,U,0.074,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36,
B6204000,2017-08-01,12:25:00,No,0.1,21.1,,6.8,,4.9,,114,,11,,0,\N,3.3,,4,,0,,0.02,U,0.38,,0.03,,0.061,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-09-11,11:22:00,No,0.1,17.4,,6.7,,6.8,,90,,19,,0,\N,2.9,,2.5,U,0,,0.02,U,0.2,,0.04,,0.047,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-10-18,13:08:00,No,0.1,12.5,,6.6,,7.5,,104,,30,,0,\N,2.8,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.055,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,40,
B6204000,2017-11-21,12:37:00,No,0.1,6,,6.6,,9.4,,94,,3,,0,\N,2,,2.5,U,0,,0.02,U,0.2,U,0.02,,0.025,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2017-12-06,12:12:00,No,0.1,10.2,,7.1,,8.2,,93,,29,,0,\N,2.7,,2.5,U,0,,0.02,U,0.2,U,0.02,U,0.027,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-01-21,14:22:00,No,0.1,8,,7.2,,11.8,,128,,9,,0,,7.6,,6,,11.7,,0.02,U,1.14,,0.19,,0.095,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-02-18,11:24:00,No,0.1,9.6,,7.1,,10.7,,104,,162,B1,0,,19.3,,14,,24.2,,0.02,U,1.75,,0.09,,0.068,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-03-04,12:07:00,No,0.1,10.8,,7.4,,11.5,,113,,27,,0,,9.6,,12,,36.1,,0.02,U,1.19,,0.02,U,0.117,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-04-17,11:29:00,No,0.1,17.1,,6.9,,8.9,,118,,14,,0,,4.7,,11,,19,,0.02,U,0.69,,0.02,U,0.099,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-05-10,10:34:00,No,0.1,21.9,,6.9,,7,,117,,14,,0,,5.4,,3,,8.95,,0.02,,1.03,,0.06,,0.092,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-05-30,10:37:00,No,0.1,23.1,,6.6,,5.3,,104,,0,,0,,3.1,,2.6,U,1.1,,0.02,U,0.47,,0.13,,0.093,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-06-10,11:19:00,No,0.1,22.9,,6.5,,6.5,,66,,1400,,0,,31.6,,21,,3.66,,0.07,,0.45,,0.19,,0.062,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-06-21,10:53:00,No,0.1,24.5,,6.8,,5.5,,111,,0,,0,,4.3,,3,,1.84,,0.11,,0.73,,0.13,,0.092,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-07-11,11:24:00,No,0.1,26.2,,6.7,,4.5,,104,,12,,0,,7.4,,2.6,U,1,U,0.02,,0.3,,0.12,,0.095,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-07-29,13:26:00,No,0.1,25,,6.8,,6.2,,97,,0,,0,,4.3,,2.5,U,1,U,0.02,U,0.92,,0.02,,0.071,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-08-16,10:48:00,No,0.1,24.4,,6.7,,6.3,,60,,1000,B1,0,,29.1,,11,,1.18,,0.02,U,0.49,,0.11,,0.051,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-08-27,11:18:00,No,0.1,22.5,,6.9,,6.5,,83,,0,,0,,6.1,,2.5,U,1,U,0.02,U,0.19,,0.06,,0.052,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-09-17,10:47:00,No,0.1,22.6,,6.9,,5.8,,98,,33,,0,,3.2,,2.5,U,1,U,0.02,U,0.37,,0.05,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-09-30,10:04:00,No,0.1,23.4,,6.7,,3.8,,107,,0,,0,,3.1,,5,U,1,U,0.02,U,0.35,,0.02,U,0.057,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-10-21,14:13:00,No,0.1,16.7,,6.5,,7.2,,71,,124,B1,0,,12.2,,2.5,U,1,U,0.02,U,0.28,,0.11,,0.03,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-11-12,11:10:00,No,0.1,13.8,,7,,10.01,,92,,57,B1,0,,4.1,,2.5,U,1,U,0.02,U,0.24,,0.02,U,0.04,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2019-12-11,11:50:00,No,0.1,9.9,,7,,10.33,,80,,34,,0,,4.6,,2.6,U,1,U,0.02,U,0.2,U,0.02,U,0.02,U,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-01-14,11:32:00,No,0.1,13.3,,7.2,,10.2,,120,,250,,0,,33.7,,28,,20.4,,0.02,U,0.38,,0.46,,0.142,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-02-04,11:48:00,No,0.1,11.2,,7.2,,11.2,,144,,6,,0,,8.2,,8,,32.9,,0.02,U,1.3,,0.44,,0.128,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-03-24,11:36:00,No,0.1,15.3,,7.2,,8.6,,124,,44,,0,,6.4,,6,,23,,0.02,U,0.69,,0.02,U,0.096,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-04-15,11:03:00,No,0.1,16.1,,7.1,,8.2,,132,,50,,0,,7.7,,5,,11.9,,0.08,,0.77,,0.04,,0.109,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-05-05,11:26:00,No,0.1,20.1,,7,,7.8,,135,,28,,0,,6.3,,5,,14.6,,0.04,,0.8,,0.03,,0.144,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-05-27,12:18:00,No,0.1,24.1,,7.1,,7,,135,,0,,0,,7.2,,6,,18.7,,0.04,,1.09,,0.03,,0.109,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-06-16,12:57:00,No,0.1,21.8,,6.9,,6.2,,121,,39,,0,,6.7,,5,,7.68,,0.19,,0.84,,0.17,,0.125,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-06-30,11:47:00,No,0.1,27.6,,6.9,,5.4,,136,,0,,0,,3.5,,2.5,U,3.65,,0.11,,0.9,,0.17,,0.142,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-07-21,11:46:00,No,0.1,28.9,,6.9,,6.1,,132,,44,,0,,5.1,,2.5,U,3.99,,0.04,,0.68,,0.16,,0.097,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-07-31,09:57:00,No,0.1,29,,6.8,,5.6,,140,,0,,0,,8.3,,12,,34.5,,0.02,U,1.05,,0.03,,0.11,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-08-18,11:51:00,No,0.1,27.6,,6.7,,6.4,,122,,162,B1,0,,10,,14,,11.6,,0.02,,0.6,,0.04,,0.072,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-08-31,11:38:00,No,0.1,27.9,,6.8,,4.8,,122,,0,,0,,3.4,,4,,4.81,,0.07,,0.71,,0.17,,0.098,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-09-16,12:05:00,No,0.1,24.8,,7,,5.7,,128,,37,,0,,2.7,,2.5,U,2.44,,0.02,U,0.79,,0.21,,0.102,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-09-29,12:33:00,No,0.1,22.9,,6.9,,6.7,,130,,0,,0,,5.3,,6,,5.39,,0.18,,0.89,,0.22,,0.152,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-10-27,10:57:00,No,0.1,19.3,,6.9,,6.7,,131,,57,,0,,2.9,,3,,5.46,,0.08,,0.86,,0.18,,0.15,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-11-16,13:13:00,No,0.1,18.2,,7,,8.5,,139,,75,,0,,8.1,,13,,17.5,,0.06,,1.11,,0.17,,0.138,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2020-12-09,13:08:00,No,0.1,12,,6.9,,9.9,,130,,24,,0,,6.7,,5,,4.98,,0.15,,1.06,,0.19,,0.1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2021-01-27,13:54:00,No,0.1,9.2,,6.3,,10.7,,120,,40,,0,,8.4,,8,,0,,0.09,,0.93,,0.22,,0.088,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B6204000,2021-02-05,12:22:00,No,0.1,8.1,,6.8,,11,,123,,9,B1,0,,8.3,,8,,0,,0.09,,0.9,,0.23,,0.092,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
