Data was downloaded on July 6 2026 2:05 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B4920000/UCFRBA_35,3030003,35.76350,-79.77213,"Deep Riv at SR 2261 Old Liberty Rd nr Central Falls","Randolph","dns Asheboro WWTP; below Hasketts Creek","C",CPF09,yes

Query Results: 
Stations:B4920000	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B4920000,2001-04-25,00:00:00,Yes,0,18.5,,7.3,,6.4,,285,,0,,0,\N,0,,0,,0,,0.12,,1,,1.9,,0.44,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-05-11,00:00:00,Yes,0,23.4,,7.4,,7.3,,473,,60,,0,\N,6.8,,6.5,,12.6,,0.13,,1.2,,4.2,,0.76,,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,,0,Z,0,Z,0,
B4920000,2001-05-30,00:00:00,Yes,0,22.1,,7.3,,6.6,,208,,0,,0,\N,0,,0,,0,,0.2,,0.8,,1.5,,0.39,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-06-15,00:00:00,Yes,0,27.3,,7.4,,6.7,,318,,1600,est,0,\N,19,,8.2,,9.1,,0.13,,0.7,,2.12,,0.8,,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,,0,Z,0,Z,0,
B4920000,2001-06-26,00:00:00,Yes,0,26.4,,7.4,,5.7,,370,,0,,0,\N,0,,0,,30,,0.28,,1.3,,4.05,,0.85,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-07-02,00:00:00,Yes,0,28.2,,7.7,,8.6,,335,,36,,0,\N,5,,6.8,,24.9,,0.03,,0.8,,3.2,,0.68,,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,,0,Z,0,Z,0,
B4920000,2001-07-10,00:00:00,Yes,0,29.5,,7.8,,7.6,,122,,0,,0,\N,0,,0,,19.7,,0.02,,0.8,,1.75,,0.67,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-08-02,00:00:00,Yes,0,25.4,,7.6,,7.5,,364,,58,,0,\N,24,,12,,2.2,,0.08,,0.8,,1.93,,0.79,,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,,0,Z,0,Z,0,
B4920000,2001-08-17,00:00:00,Yes,0,28.8,,7.5,,6.6,,602,,0,,0,\N,0,,0,,34.5,,0.23,,1.4,,5.4,,1.63,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-09-04,00:00:00,Yes,0,25.2,,7.1,,5.2,,423,,48,,0,\N,10,,7.8,,16.3,,0.12,,1,,4.53,,0.95,,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,,0,Z,0,Z,0,
B4920000,2001-09-19,00:00:00,Yes,0,21.9,,7.2,,5.3,,510,,0,,0,\N,0,,0,,5.4,,0.2,,1.1,,6.74,,1.32,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-10-03,00:00:00,Yes,0,21.1,,7.4,,5.9,,467,,600,,0,\N,50,,8,,2.7,,0.09,,1,,5.36,,0.97,,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,,0,Z,0,Z,0,
B4920000,2001-10-12,00:00:00,Yes,0,19.2,,7.3,,6.5,,860,,0,,0,\N,0,,0,,31.2,,0.08,,1.5,,7.6,,1.5,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2001-11-02,00:00:00,Yes,0,18.6,,7.4,,6.7,,782,,76,,0,\N,11,,8,,0,,0.16,,1.4,,9.6,,2,,0.5,J2,10,<,8.6,,0,Z,0.6,,21,,570,,460,J2,0,,0.2,<,5,<,0,
B4920000,2001-12-14,00:00:00,Yes,0,15.1,,7,,7.7,,527,,2200,,0,\N,30,,15,,3.2,,0.29,,1.4,,7.72,,1.3,,0.5,<,20,<,11,V,5,<,1.8,,25,V,1310,,1080,,0,,0.2,<,5,<,0,
B4920000,2002-01-04,00:00:00,Yes,0,3.8,,7.2,,13.1,,400,,26,B1,0,\N,6.3,,4,,0,,3.19,,3.3,,4.64,,1.3,,0.5,<,20,<,5.1,V,5,<,4.3,,14,,294,,486,,0,,0.2,<,5,<,0,
B4920000,2002-02-06,00:00:00,Yes,0,7.9,,7.3,,8.7,,281,,32,B1,0,\N,15,,10.7,,0,,0.48,,1.2,,2.36,,0.4,,0.5,<,20,<,8.1,V,5,<,1.4,,19,,696,,901,,0,,0.2,<,5,<,0,
B4920000,2002-03-06,00:00:00,Yes,0,8.1,,7.2,,9,,160,,182,B4,0,\N,37,,17,,0,,0.12,,0.9,,0.95,,0.3,,0.1,<,10,<,4,,2.3,,1.5,,10,<,1200,,1700,,0,,0.2,<,5,<,0,
B4920000,2002-04-03,00:00:00,Yes,0,20.2,,7.1,,8.3,,218,,20,,0,\N,13,,6.5,,0,,0.07,,0.6,,0.93,,0.44,,0.1,<,10,<,2,<,5,<,0.7,,10,<,340,,850,,0,,0.2,<,5,<,0,
B4920000,2002-05-03,00:00:00,Yes,0,22,,7.4,,8.4,,550,,20,B1,0,\N,7.7,,9,,34.9,,0.36,,1.9,,7.68,,1.2,,0.5,<,20,<,6.8,,5,<,1.5,,20,,140,,330,,0,,0.2,<,5,<,0,
B4920000,2002-05-21,00:00:00,Yes,0,18.6,,7,,6.3,,515,,0,,0,\N,0,,0,,34.4,,0.14,,1.2,,3.83,,1.2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2002-06-04,00:00:00,Yes,0,27.5,,7.3,,8.5,,579,,118,,0,\N,5.9,,4.7,,20.1,,0.1,,1.5,,6.36,,1.9,,0.5,<,20,<,6.9,,5,<,2,<,25,,120,,270,,0,,0.2,<,5,<,0,
B4920000,2002-06-17,00:00:00,Yes,0,27.1,,7.8,,7.4,,563,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2002-07-02,00:00:00,Yes,0,30.7,,7.6,,6.8,,223,,12000,>,0,\N,92,,44.7,,99.8,,0.13,,1.3,,2.17,,0.59,,0.5,<,10,<,9,,5,<,5,<,14,,2200,,2600,,0,,0.2,<,5,<,0,
B4920000,2002-07-17,00:00:00,Yes,0,29.9,,7.7,,7.7,,380,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2002-08-07,00:00:00,Yes,0,28.8,,8.3,,9.1,,570,,44,,0,\N,15,,10.2,,39,,0.03,,1.4,,4.63,,1.1,,0.5,<,10,<,5.4,,5,<,2,<,15,,400,,520,,0,,0.2,<,5,<,0,
B4920000,2002-08-20,00:00:00,Yes,0,29.5,,7.3,,5.9,,775,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2002-09-03,13:40:00,Yes,0.1,25,,7,,6.8,,223,,530,,0,\N,49,,24,,3.6,,0.2,,1,,2.77,,0.38,,0.5,U,10,U,6,,5,U,1.3,,10,U,980,,1600,,0,,0.2,U,5,U,0,
B4920000,2002-09-18,00:34:00,Yes,0.1,25,,7.3,,7.5,,703,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4920000,2002-10-03,13:08:00,Yes,0.1,23,,6.8,,3.7,,151,,225,,0,\N,5.5,,4,,5,,0.03,U,0.4,,0.04,,0.08,,0.5,U,5,U,2,U,5,U,2,U,16,,150,,1000,,0,,0.2,U,5,U,0,
B4920000,2002-11-08,14:21:00,Yes,0.1,12,,7.1,,9.4,,182,,400,B4,0,\N,22,,9.6,,4,,0.16,,0.6,,1.3,,0.27,,2.4,,5,U,4.6,,5,U,2,U,30,,850,,1400,,0,,0.2,U,5,U,0,
B4920000,2002-12-10,14:55:00,Yes,0.1,6.2,,7,,13,,154,,1600,,0,\N,14,,4.9,,0,,0.08,,0.2,,1.1,,0.13,,0.5,U,5,U,4.6,,5,U,2,U,10,U,480,,950,,0,,0.2,U,5,U,0,
B4920000,2003-01-07,13:03:00,Yes,0.1,4.7,,7,,11,,126,,96,,0,\N,7.6,,3.5,,0,,0.01,,0.1,,3.5,,0.04,,0.5,U,5,U,3.5,,5,U,2,U,12,,260,,980,,0,,0.2,U,5,U,0,
B4920000,2003-02-05,13:38:00,Yes,0.1,7.9,,7.1,,12,,170,,190,,0,\N,25,,10,,0,,0.06,,0.5,U,4.6,,0.07,,0.5,U,5,U,6.4,,5,U,5.5,,20,,980,,1400,,0,,0.2,U,5,U,0,
B4920000,2003-03-11,13:30:00,Yes,0.1,10,,7.3,,12.4,,128,,122,,0,\N,8.5,,4.6,,0,,0.01,,0.3,U,0.1,,0.05,,0.5,U,5,U,3.9,,5,U,2,U,10,,500,,930,,73,,0.2,U,5,U,0,
B4920000,2003-04-14,13:35:00,Yes,0.1,15,,7.2,,9.9,,120,,740,,0,\N,28,,15,,0,,0.06,,0.4,,0.9,,0.12,,0.5,U,5,U,2,U,5,U,2.2,,10,U,1900,,1900,,70,,0.2,U,5,U,0,
