Data was downloaded on July 6 2026 2:02 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B0050000/UCFRBA_02,3030002,36.26520,-79.65230,"Haw Riv at US 29 Bus nr Benaja","Rockingham","ups Reidsville WWTP","C NSW",CPF01,yes

Query Results: 
Stations:B0050000	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B0050000,2002-06-03,00:00:00,Yes,0,22.2,,6.7,,6.2,,115,,66,,0,\N,10.2,,2.8,,0,,0.11,,0.3,,0.28,,0.05,,0.5,<,10,<,2,<,5,<,0.7,,10,<,160,,1900,,0,,0.2,<,5,<,0,
B0050000,2002-06-14,00:00:00,Yes,0,24.2,,6.9,,5.7,,125,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B0050000,2002-07-01,00:00:00,Yes,0,26.3,,7,,5,,144,,1040,,0,\N,10,,6.2,,0,,0.08,,0.4,,0.87,,0.05,,0.53,,10,<,2,,5,<,2,<,10,<,150,,1500,,0,,0.2,<,5,<,0,
B0050000,2002-07-12,00:00:00,Yes,0,22.4,,6.9,,6.5,,132,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B0050000,2002-08-05,00:00:00,Yes,0,25.9,,6.5,,5.5,,129,,275,,0,\N,14,,5,,0,,0.1,,0.5,,0.19,,0.06,,0.53,,10,<,2,<,5,<,0.5,<,10,<,140,,2200,,0,,0.2,<,5,<,0,
B0050000,2002-08-19,00:00:00,Yes,0,26.3,,6.7,,3.6,,140,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B0050000,2002-09-02,13:59:00,Yes,0.1,20,,6,,4.4,,95,,540,,0,\N,23,,9.7,,0,,0.03,,0.6,,0.35,,0.1,,0.5,U,10,U,2,,5,U,0.7,,10,U,440,,2100,,0,,0.2,U,5,U,0,
B0050000,2002-09-17,13:13:00,Yes,0.1,22,,5.8,,4.2,,140,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B0050000,2002-10-01,10:26:00,Yes,0.1,19,,6.5,,3.7,,136,,107,,0,\N,22,,12,,0,,0.03,,0.6,,0.04,,0.07,,0.5,U,5,U,2,U,5,U,2,U,10,U,62,,6600,,0,,0.2,U,5,U,0,
B0050000,2002-11-04,00:40:00,Yes,0.1,11,,6.7,,8.3,,92,,55,B1,0,\N,6.3,,1.6,,0,,0.01,,0.4,J2,0.2,,0.04,,0.5,U,5,U,2,U,5,U,2,U,10,U,740,,1100,,0,,0.2,U,5,U,0,
B0050000,2002-12-16,10:51:00,Yes,0.1,6.1,,7.2,,10,,78,,24,B1,0,\N,3.8,,3.8,,0,,0.02,,0.3,,0.3,,0.03,,0.5,U,5,U,10,,5,U,2,U,10,U,170,,410,,0,,0.2,U,5,U,0,
B0050000,2003-01-06,10:21:00,Yes,0.1,5.1,,7,,10,,68,,100,,0,\N,15,,4.6,,0,,0.03,,0.3,,4.1,,0.05,,0.5,U,5,U,3.9,,5,U,2,U,10,U,450,,1700,,0,,0.2,U,5,U,0,
