Data was downloaded on July 6 2026 2:04 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B4410000/UCFRBA_30A,3030003,35.94060,-79.90230,"Richland Creek at SR 1145 Riverdale Rd. nr High point","Guilford","dns High Point Eastside WWTP, discontinued on June, 2008","WS-IV CA*",CPF08,no

Query Results: 
Stations:B4410000	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B4410000,2007-06-05,14:29:00,Yes,0.1,21.9,,6.79,,3.1,,151,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-06-21,00:04:00,Yes,0.1,25.1,,6.85,,6.2,,296,,2,,0,\N,20.2,,15,,0,,0.02,U,1.23,,0.12,,0.1,,2,U,5,U,2,,10,U,10,U,10,U,346,,1190,,246,,0,,10,U,0,
B4410000,2007-07-05,00:02:00,Yes,0.1,26.3,,6.87,,4.7,,333,,3,,0,\N,11.1,,12,,0,,0.02,U,1.04,,0.09,,0.09,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-07-26,08:49:00,Yes,0.1,25.9,,6.87,,8.7,,333,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-08-16,00:14:00,Yes,0.1,27.9,,7.15,,8.6,,351,,10,,0,\N,7.9,,10,,0,,0.02,U,1.14,,0.11,,0.08,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-08-28,08:00:00,Yes,0.1,27.5,,7.19,,5.2,,365,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-09-11,00:27:00,Yes,0.1,26.3,,7,,7.9,,417,,6,,0,\N,6.7,,9,,0,,0.02,U,1.06,,0.29,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-09-26,16:30:00,Yes,0.1,22.8,,7.04,,7.4,,356,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-10-10,00:00:00,Yes,0.1,23.5,,7.09,,7.5,,452,,16,,0,\N,6.9,,7,,0,,0.02,U,1.04,,0.83,,0.1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-11-19,00:28:00,Yes,0.1,11.8,,7.31,,10.2,,325,,10,,0,\N,3.5,,4,,0,,0.02,U,0.68,,0.76,,0.11,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2007-12-04,11:57:00,Yes,0.1,15.1,,7.14,,7.3,,420,,25,,0,\N,2.2,,3,,0,,0.02,U,0.66,,2.26,,0.41,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2008-01-09,10:23:00,Yes,0.1,8.2,,6.76,,7.6,,147,,50,,0,\N,25.1,,9,,0,,0.11,,0.64,,0.63,,0.076,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2008-02-29,11:16:00,Yes,0.1,7.1,,7.12,,9.9,,116,,540,,0,\N,89.8,,38,,0,,0.17,,1,,0.02,,0.079,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2008-03-31,13:50:00,Yes,0.1,11.9,,6.93,,8,,154,,15,,0,\N,11.8,,11,,0,,0.04,,0.52,,0.16,,0.059,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2008-04-11,11:00:00,Yes,0.1,17.4,,6.54,,9.2,,118,,6,,0,\N,20.3,,14,,0,,0.02,U,0.69,,0.17,,0.058,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2008-05-07,12:31:00,Yes,0.1,21.3,,6.96,,9.3,,125,,21,,0,\N,11,,17,,0,,0.02,U,1.07,,0.09,,0.088,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B4410000,2008-05-27,15:04:00,Yes,0.1,23.2,,7.61,,9,,420,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
