Data was downloaded on July 6 2026 2:01 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B7584900/MCFRBA_C7,3030004,35.05990,-78.86470,"UT to Cross Crk at Cross Creek WRF at Fayetteville","Cumberland","voluntary station -- part of Cross Crk fecal coliform study","C",CPF15,yes

Query Results: 
Stations:B7584900	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B7584900,2007-03-21,09:40:00,Yes,0.1,12.3,,7.61,,8.4,,722,,530,,0,\N,29.2,,27,,0,,7.29,,8.17,,0.97,,0.16,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-04-04,00:12:00,Yes,0.1,19,,7.64,,4.3,,1169,,140,,0,\N,19.8,,9,,0,,19.1,,13.5,,1.8,,0.11,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-05-16,11:02:00,Yes,0.1,17.5,,7.7,,4.6,,1112,,162,B1,0,\N,10.5,,8,,0,,11.6,,14,,4.52,,0.14,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-06-13,09:53:00,Yes,0.1,20.6,,7.72,,4.1,,47,U,29,,0,\N,17.7,,20,,0,,12.8,,11.5,,4.2,,0.23,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-07-18,09:30:00,Yes,0.1,23.5,,7.64,,4.7,,889,,1600,B1,0,\N,27.4,,13,,0,,3.87,,7.35,,3.27,,0.2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-08-22,08:06:00,Yes,0.1,23.7,,7.09,,4.8,,1000,,7400,,0,\N,25.9,,11,,0,,0.52,,2.27,,2.44,,0.1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-09-19,09:05:00,Yes,0.1,18.3,,6.85,,3.7,,1388,,2200,B1,0,\N,2.8,,13,,0,,0.16,,2.75,,1.03,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-10-18,00:00:00,Yes,0,0,,0,,0,,0,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-11-14,09:57:00,Yes,0.1,12.9,,6.98,,6.8,,931,,1400,B1,0,\N,21.4,,20,,0,,1.26,,3.52,,4.98,,0.06,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2007-12-12,11:58:00,Yes,0,0,,0,,0,,0,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-01-16,11:39:00,Yes,0.1,4.5,,6.72,,8.8,,997,,200,,0,\N,17.8,,28,,0,,6.61,,7.19,,3.59,,0.086,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-02-13,10:25:00,Yes,0.1,13.2,,7.42,,6,,949,,430,,0,\N,21.8,,27,,0,,7.97,,9.08,,0.08,,0.099,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-03-12,10:30:00,Yes,0.1,10,,7.01,,8.4,,562,,23,,0,\N,60.6,,18,,0,,5.31,,6.2,,1.37,,0.07,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
